ID;DESC_CLASIFICACION;COD_BARRIO;BARRIO;COD_DISTRITO;DISTRITO;ESTADO;COORD_GIS_X;COORD_GIS_Y;SISTEMA_COORD;LATITUD;LONGITUD;TIPO_VIA;NOM_VIA;NUM_VIA;COD_POSTAL;DIRECCION_AUX;NDP;FECHA_INSTALACION;CODIGO_INTERNO;CONTRATO_COD;TOTAL_ELEM
"5653806";"Circuito deportivo elemental";"208";"EL SALVADOR";"20";"SAN BLAS - CANILLEJAS";"OPERATIVO";"446810.056";"4477232.672";"ETRS89";40.44404552;-3.62720670;;;;;;;"2015-07-24 00:00:00.0";;"PV24";10
"5653877";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438984.052";"4479183.02";"ETRS89";40.46107752;-3.71967055;;;;;;;"2009-12-29 00:00:00.0";;"PV24";2
"5653890";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438927.647";"4479067.913";"ETRS89";40.46003645;-3.72032471;;;;;;;"2009-12-29 00:00:00.0";;"PV24";1
"5653899";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438919.845";"4479141.437";"ETRS89";40.46069821;-3.72042380;;;;;;;"2009-12-29 00:00:00.0";;"PV24";2
"5653903";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"439096.557";"4478435.004";"ETRS89";40.45434736;-3.71827191;;;;;;;"2009-12-29 00:00:00.0";;"PV24";1
"5653907";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438968.481";"4478488.091";"ETRS89";40.45481619;-3.71978738;;;;;;;"2009-12-29 00:00:00.0";;"PV24";1
"5653914";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438874.688";"4478522.312";"ETRS89";40.45511758;-3.72089676;;;;;;;"2009-12-29 00:00:00.0";;"PV24";1
"52132";"Circuito deportivo elemental";"131";"ENTREVIAS";"13";"PUENTE DE VALLECAS";"OPERATIVO";"443212.722";"4469309.766";"ETRS89";40.37243371;-3.66891616;"RONDA";"SUR";"219";"28053";"RDA SUR, 000008";"20084211";"2013-08-01 00:00:00.0";"D1352";"AE21";13
"52139";"Circuito deportivo elemental";"142";"HORCAJO";"14";"MORATALAZ";"OPERATIVO";"446663.399";"4473627.638";"ETRS89";40.41155985;-3.62863350;"CALLE";"FUENTE CARRANTONA";"61";"28030";"FUENTE CARRANTONA, 000061";"31041857";"2013-08-01 00:00:00.0";"D1451";"AE21";11
"5218552";"Circuito deportivo elemental";"064";"ALMENARA";"06";"TETUAN";"OPERATIVO";"440974.383";"4480217.328";"ETRS89";40.47053876;-3.69629290;"CALLE";"MONTOYA";"57";"28029";;"11033227";"2019-12-17 00:00:00.0";"D0654";"AE21";4
"5219935";"Circuito deportivo elemental";"162";"PIOVERA";"16";"HORTALEZA";"OPERATIVO";"446686.97";"4478402.96";"ETRS89";40.45458025;-3.62875627;;;;"28043";;;;"CD_110001";"PV24";4
"52211";"Circuito deportivo elemental";"173";"BUTARQUE";"17";"VILLAVERDE";"OPERATIVO";"442819.542";"4466123.631";"ETRS89";40.34370415;-3.67326168;"CALLE";"ESTEFANITA";"11";"28021";"ESTEFANITA, 000074";"31035895";"2004-01-01 00:00:00.0";"D1750";"AE21";11
"52213";"Circuito deportivo elemental";"175";"ANGELES";"17";"VILLAVERDE";"OPERATIVO";"440280.152";"4467622.804";"ETRS89";40.35703167;-3.70329950;"CALLE";"LA TABERNERA DEL PUERTO";"25";"28041";"LA TABERNERA DEL PUERTO, 000025";"31053320";"2015-04-05 00:00:00.0";"D1753";"AE21";3
"52215";"Circuito deportivo elemental";"175";"ANGELES";"17";"VILLAVERDE";"OPERATIVO";"440607.712";"4467971.266";"ETRS89";40.36019421;-3.69947465;"CALLE";"LA CANCION DEL OLVIDO";"52";"28041";"LA CANCIÓN DEL OLVIDO, 000052";"11129069";"2015-04-05 00:00:00.0";"D1755";"AE21";10
"5261893";"Circuito deportivo elemental";"054";"HISPANOAMERICA";"05";"CHAMARTIN";"OPERATIVO";"442938.95";"4478431.555";"ETRS89";40.45458897;-3.67295895;"CALLE";"PUERTO RICO";"22";"28016";"PARQUE ORLANDO ZAPATA TAMAYO";"11024272";"2020-02-03 00:00:00.0";"D0503";"AE21";13
"5653825";"Circuito deportivo elemental";"043";"FUENTE DEL BERRO";"04";"SALAMANCA";"OPERATIVO";"444022.896";"4474922.684";"ETRS89";40.42305296;-3.65986694;;;;;;;"2014-10-29 00:00:00.0";;"PV24";1
"5653881";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"439202.418";"4478775.355";"ETRS89";40.45742112;-3.71705611;;;;;;;"2009-12-29 00:00:00.0";;"PV24";3
"5653896";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438897.19";"4478964.46";"ETRS89";40.45910227;-3.72067395;;;;;;;"2009-12-29 00:00:00.0";;"PV24";1
"5653901";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"439219.998";"4478724.406";"ETRS89";40.45696344;-3.71684391;;;;;;;"2009-12-29 00:00:00.0";;"PV24";2
"5653905";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"439076.979";"4478382.736";"ETRS89";40.45387507;-3.71849777;;;;;;;"2009-12-29 00:00:00.0";;"PV24";1
"5653909";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438967.331";"4478495.705";"ETRS89";40.45488470;-3.71980167;;;;;;;"2009-12-29 00:00:00.0";;"PV24";1
"5653924";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438790.056";"4478480.258";"ETRS89";40.45473251;-3.72189076;;;;;;;"2009-12-29 00:00:00.0";;"PV24";2
"5653942";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438675.604";"4478433.465";"ETRS89";40.45430254;-3.72323595;;;;;;;"2009-12-29 00:00:00.0";;"PV24";1
"5653960";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438599.065";"4478404.846";"ETRS89";40.45403908;-3.72413578;;;;;;;"2009-12-29 00:00:00.0";;"PV24";3
"7126154";"Circuito deportivo elemental";"192";"VALDEBERNARDO";"19";"VICALVARO";"OPERATIVO";"447051.449";"4472853.546";"ETRS89";40.40461112;-3.62399573;"CALLE";"LADERA DE LOS ALMENDROS";"2";"28032";;"31023316";"2020-06-30 00:00:00.0";"D1962";"AE21";4
"7126508";"Circuito deportivo elemental";"194";"EL CAÑAVERAL";"19";"VICALVARO";"OPERATIVO";"452953.836";"4471968.827";"ETRS89";40.39699535;-3.55437432;"CALLE";"ANNA FRANK";"1";"28052";;"31037313";"2020-06-24 00:00:00.0";"D1960";"AE21";7
"7143517";"Circuito deportivo elemental";"086";"VALVERDE";"08";"FUENCARRAL - EL PARDO";"OPERATIVO";"443003.48";"4484597.568";"ETRS89";40.51013948;-3.67275228;"CALLE";"PALAS DE REY";"17";"28050";"JUNTO PISTA DEPORTIVA";"31044373";"2020-09-10 00:00:00.0";"D0859";"AE21";8
"7144275";"Circuito deportivo elemental";"191";"CASCO HISTORICO DE VICALVARO";"19";"VICALVARO";"OPERATIVO";"449829.913";"4473255.762";"ETRS89";40.40840662;-3.59128509;"CALLE";"ABAD JUAN CATALAN";"70";"28032";;"31037333";"2020-09-17 00:00:00.0";"D1963";"AE21";9
"7162223";"Circuito deportivo elemental";"015";"UNIVERSIDAD";"01";"CENTRO";"OPERATIVO";"440202.838";"4474738.128";"ETRS89";40.42112462;-3.70487790;"PLAZA";"SANTA MARIA SOLEDAD TORRES ACOSTA";"1";"28004";"SANTA MARIA SOLEDAD TORRES ACOSTA, 1";"11007101";"2019-02-13 00:00:00.0";"D0101";"AE21";6
"7247845";"Circuito deportivo elemental";"131";"ENTREVIAS";"13";"PUENTE DE VALLECAS";"OPERATIVO";"442319.376";"4470058.647";"ETRS89";40.37911873;-3.67950625;"RONDA";"SUR";"117";"28053";;"11090038";"2020-11-20 00:00:00.0";"D1356";"AE21";10
"7248182";"Circuito deportivo elemental";"125";"MOSCARDO";"12";"USERA";"OPERATIVO";"440197.879";"4471385.439";"ETRS89";40.39092161;-3.70462132;"CALLE";"VALLANDES";"2";"28026";"DE LAS CALESAS";"20002230";"2020-11-17 00:00:00.0";"D1255";"AE21";15
"7362864";"Circuito deportivo elemental";"171";"VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE";"17";"VILLAVERDE";"OPERATIVO";"440538.549";"4465150.182";"ETRS89";40.33477530;-3.70002634;"CALLE";"TRANSVERSAL SEXTA";"10B";"28021";;"20127343";"2020-11-17 00:00:00.0";"D1759";"AE21";10
"7764194";"Circuito deportivo elemental";"146";"VINATEROS";"14";"MORATALAZ";"OPERATIVO";"446073.31";"4472649.898";"ETRS89";40.40271375;-3.63550512;"Calle";"Luis de Hoyos Sainz";"108";"28030";;"11102891";"2004-01-01 00:00:00.0";"D1456";"AE21";7
"7802464";"Circuito deportivo elemental";"122";"ORCASUR";"12";"USERA";"OPERATIVO";"440743.909";"4468957.903";"ETRS89";40.36909208;-3.69796242;"CALLE";"MARACENA";"2";"28041";;"11081218";"2021-03-02 00:00:00.0";"D1257";"AE21";7
"7835585";"Circuito deportivo elemental";"183";"ENSANCHE DE VALLECAS";"18";"VILLA DE VALLECAS";"OPERATIVO";"448504.215";"4468886.401";"ETRS89";40.36896345;-3.60655520;"CALLE";"ENTREPEÑAS";"43";"28051";;"31033787";"2021-03-17 00:00:00.0";"D1861";"AE21";7
"7838836";"Circuito deportivo elemental";"136";"NUMANCIA";"13";"PUENTE DE VALLECAS";"OPERATIVO";"444420.92";"4471998.38";"ETRS89";40.39673583;-3.65491983;"CALLE";"BENJAMIN PALENCIA";"2";"28038";;"20002299";"2021-03-23 00:00:00.0";"D1358";"AE21";7
"5653933";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438725.332";"4478429.974";"ETRS89";40.45427476;-3.72264918;;;;;;;"2209-12-29 00:00:00.0";;"PV24";1
"7125254";"Circuito deportivo elemental";"086";"VALVERDE";"08";"FUENCARRAL - EL PARDO";"OPERATIVO";"441732.955";"4482634.798";"ETRS89";40.49236985;-3.68756722;"CALLE";"ISLAS JARVI";"5";"28034";;"11047612";"2020-06-01 00:00:00.0";"D0858";"AE21";3
"7126156";"Circuito deportivo elemental";"192";"VALDEBERNARDO";"19";"VICALVARO";"OPERATIVO";"446937.562";"4472529.877";"ETRS89";40.40168805;-3.62531082;"CALLE";"LADERA DE LOS ALMENDROS";"18E";"28032";;"20161345";"2020-06-30 00:00:00.0";"D1961";"AE21";4
"7127774";"Circuito deportivo elemental";"065";"VALDEACEDERAS";"06";"TETUAN";"OPERATIVO";"439802.729";"4479792.325";"ETRS89";40.46662608;-3.71007293;"CALLE";"VILLAAMIL";"90";"28039";;"31050938";"2020-06-11 00:00:00.0";"D0655";"AE21";5
"7144128";"Circuito deportivo elemental";"191";"CASCO HISTORICO DE VICALVARO";"19";"VICALVARO";"OPERATIVO";"447694.556";"4473645.062";"ETRS89";40.41178225;-3.61648223;"AVENIDA";"DAROCA";"299";"28032";;"31041868";"2020-09-17 00:00:00.0";"D1965";"AE21";14
"7144369";"Circuito deportivo elemental";"192";"VALDEBERNARDO";"19";"VICALVARO";"OPERATIVO";"446807.164";"4471806.38";"ETRS89";40.39516201;-3.62678696;"CALLE";"PENDULO";"3A";"28032";;"20123311";"2020-09-17 00:00:00.0";"D1964";"AE21";9
"7162545";"Circuito deportivo elemental";"015";"UNIVERSIDAD";"01";"CENTRO";"OPERATIVO";"440200.781";"4474716.44";"ETRS89";40.42092910;-3.70490011;"PLAZA";"SANTA MARIA SOLEDAD TORRES ACOSTA";"1 B";"28004";;"31037270";"2019-02-13 00:00:00.0";"D0102";"AE21";5
"7248141";"Circuito deportivo elemental";"175";"ANGELES";"17";"VILLAVERDE";"OPERATIVO";"441038.68";"4466854.979";"ETRS89";40.35016863;-3.69429626;"CALLE";"ALCOCER";"1";"28021";"ALCOCER 1";"11128272";"2020-11-17 00:00:00.0";"D1760";"AE21";7
"7356676";"Circuito deportivo elemental";"116";"BUENAVISTA";"11";"CARABANCHEL";"OPERATIVO";"436062.178";"4469289.253";"ETRS89";40.37173109;-3.75313622;"CALLE";"GUITARRA";"9";"28044";;"11077474";"2020-12-01 00:00:00.0";"D1157";"AE21";3
"7761231";"Circuito deportivo elemental";"171";"VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE";"17";"VILLAVERDE";"OPERATIVO";"440222.259";"4465963.274";"ETRS89";40.34207752;-3.70382580;"CALLE";"LENGUAS";"6G";"28021";;"31019468";"2021-02-22 00:00:00.0";"D1761";"AE21";7
"7802438";"Circuito deportivo elemental";"125";"MOSCARDO";"12";"USERA";"OPERATIVO";"440081.976";"4471581.671";"ETRS89";40.39268104;-3.70600531;"PASEO";"SANTA MARIA DE LA CABEZA";"93";"28026";;"31027444";"2021-02-22 00:00:00.0";"D1256";"AE21";7
"7802522";"Circuito deportivo elemental";"116";"BUENAVISTA";"11";"CARABANCHEL";"OPERATIVO";"437232.446";"4469088.113";"ETRS89";40.37000807;-3.73933270;"AVENIDA";"EURO";"16";"28054";;"31031211";"2024-01-01 00:00:00.0";"D1158";"AE21";7
"7837848";"Circuito deportivo elemental";"136";"NUMANCIA";"13";"PUENTE DE VALLECAS";"OPERATIVO";"444908.618";"4472281.353";"ETRS89";40.39931743;-3.64919785;"AUTOVIA";"A-3";"500SA";"28038";;"31031227";"2021-03-22 00:00:00.0";"D1357";"AE21";7
"7839105";"Circuito deportivo elemental";"086";"VALVERDE";"08";"FUENCARRAL - EL PARDO";"OPERATIVO";"442972.168";"4484591.09";"ETRS89";40.51007898;-3.67312126;"CALLE";"FROMISTA";"15 A";"28050";;"31012691";"2021-03-24 00:00:00.0";"D0861";"AE21";7
"7840483";"Circuito deportivo elemental";"183";"ENSANCHE DE VALLECAS";"18";"VILLA DE VALLECAS";"OPERATIVO";"446458.151";"4469611.19";"ETRS89";40.37536393;-3.63071476;"CALLE";"TINEO";"13";"28031";;"31016534";"2021-03-25 00:00:00.0";"D1862";"AE21";7
"7840405";"Circuito deportivo elemental";"133";"PALOMERAS BAJAS";"13";"PUENTE DE VALLECAS";"OPERATIVO";"444449.134";"4471339.467";"ETRS89";40.39080183;-3.65452991;"CALLE";"ESCRITOR";"3";"28038";;"20003182";"2021-03-25 00:00:00.0";"D1359";"AE21";7
"7841427";"Circuito deportivo elemental";"097";"ARAVACA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"434194.549";"4478364.537";"ETRS89";40.45333891;-3.77607217;"CALLE";"VIRGEN DE LOS ROSALES";"42";"28023";"CALLE VIRGEN DE LOS ROSALES, 42";"20125594";"2021-03-22 00:00:00.0";"D0952";"AE21";8
"5653965";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438568.502";"4478407.44";"ETRS89";40.45406019;-3.72449645;;;;;;;"2009-12-29 00:00:00.0";;"PV24";1
"5653971";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438662.648";"4478554.53";"ETRS89";40.45539219;-3.72340043;;;;;;;"2009-12-29 00:00:00.0";;"PV24";1
"5653995";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438668.244";"4478615.665";"ETRS89";40.45594333;-3.72334034;;;;;;;"2009-12-29 00:00:00.0";;"PV24";1
"5654012";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438593.602";"4478711.641";"ETRS89";40.45680240;-3.72422988;;;;;;;"2009-12-29 00:00:00.0";;"PV24";1
"5654016";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438655.272";"4478772.337";"ETRS89";40.45735373;-3.72350846;;;;;;;"2009-12-29 00:00:00.0";;"PV24";1
"5654025";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438599.394";"4478920.47";"ETRS89";40.45868404;-3.72418177;;;;;;;"2009-12-29 00:00:00.0";;"PV24";1
"5654045";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438485.609";"4478957.395";"ETRS89";40.45900826;-3.72552727;;;;;;;"2009-12-29 00:00:00.0";;"PV24";1
"5654053";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438473.254";"4479011.271";"ETRS89";40.45949268;-3.72567820;;;;;;;"2009-12-29 00:00:00.0";;"PV24";1
"5654057";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438593.46";"4479061.258";"ETRS89";40.45995187;-3.72426538;;;;;;;"2009-12-29 00:00:00.0";;"PV24";1
"5799343";"Circuito deportivo elemental";"183";"ENSANCHE DE VALLECAS";"18";"VILLA DE VALLECAS";"OPERATIVO";"446936.659";"4469661.572";"ETRS89";40.37584841;-3.62508252;"CALLE";"MARTIN MUÑOZ DE LAS POSADAS";"1A";"28031";"MARTÍN MUÑOZ DE LAS POSADAS, 000001  A";"31030080";"2020-02-21 00:00:00.0";"D1859";"AE21";7
"6905562";"Circuito deportivo elemental";"191";"CASCO HISTORICO DE VICALVARO";"19";"VICALVARO";"OPERATIVO";"448363.978";"4473628.964";"ETRS89";40.41167903;-3.60859141;"CALLE";"VEREDA DEL PINAR";"1";"28032";;"20047853";"2020-04-23 00:00:00.0";"D1959";"AE21";7
"7107703";"Circuito deportivo elemental";"102";"PUERTA DEL ANGEL";"10";"LATINA";"OPERATIVO";"437504.272";"4473016.313";"ETRS89";40.40541550;-3.73651652;"CALLE";"SAN CANUTO";"16";"28011";;"11062270";"2020-05-29 00:00:00.0";"D1060";"AE21";3
"9046350";"Circuito deportivo elemental";"126";"ZOFIO";"12";"USERA";"OPERATIVO";"439268.98";"4469661.71";"ETRS89";40.37532619;-3.71540101;"CALLE";"RICARDO BELTRAN Y ROZPIDE";"28";"28026";"AVENA";"20001083";"2022-10-31 00:00:00.0";"D1262";"AE21";8
"7853205";"Circuito deportivo elemental";"095";"VALDEMARIN";"09";"MONCLOA - ARAVACA";"OPERATIVO";"433250.01";"4479877.533";"ETRS89";40.46689301;-3.78736965;"AVENIDA";"VALDEMARIN";"109";"28023";;"20166358";"2021-03-29 00:00:00.0";"D0953";"AE21";7
"5653950";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438638.666";"4478404.847";"ETRS89";40.45404201;-3.72366878;;;;;;;"2009-12-29 00:00:00.0";;"PV24";1
"5653963";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438572.422";"4478400.727";"ETRS89";40.45400001;-3.72444958;;;;;;;"2009-12-29 00:00:00.0";;"PV24";2
"5653967";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438570.968";"4478446.594";"ETRS89";40.45441309;-3.72447116;;;;;;;"2009-12-29 00:00:00.0";;"PV24";3
"5653984";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438665.869";"4478560.511";"ETRS89";40.45544630;-3.72336302;;;;;;;"2009-12-29 00:00:00.0";;"PV24";1
"5654006";"Circuito deportivo elemental";"093";"CIUDAD UNIVERSITARIA";"09";"MONCLOA - ARAVACA";"OPERATIVO";"438624.853";"4478663.043";"ETRS89";40.45636692;-3.72385663;;;;;;;"2009-12-29 00:00:00.0";;"PV24";3
